축제명,개최년도,축체기간(일),(현지인)방문자수,(외지인)방문자수,(외국인)방문자수,(전체)방문자수,일평균 방문자수,전년도 일평균 방문자수,일평균 방문자수 증감률,(이전)전체방문자,(전체)방문자증감,(현지인)방문자비율,(외지인)방문자비율,(외국인)방문자비율,전년대비방문자증감비율
담양대나무축제,2018,6,73102.0,166564.0,290.0,239956.0,39992.6667,,,N/A,239956.0,30.46,69.41,0.12,0.0
담양대나무축제,2019,6,77130.0,208406.0,398.0,285934.0,47655.6667,39992.6667,19.2,239956,45978.0,26.97,72.89,0.14,19.16
담양대나무축제,2023,5,85117.0,126686.0,25.0,211828.0,42365.6,47655.6667,-11.1,285934,-74106.0,40.18,59.81,0.01,-25.92
