축제명,개최년도,축체기간(일),(현지인)방문자수,(외지인)방문자수,(외국인)방문자수,(전체)방문자수,일평균 방문자수,전년도 일평균 방문자수,일평균 방문자수 증감률,(이전)전체방문자,(전체)방문자증감,(현지인)방문자비율,(외지인)방문자비율,(외국인)방문자비율,전년대비방문자증감비율
영동난계국악축제,2018,4,92918.0,44896.0,33.0,137847.0,34461.75,,,N/A,137847.0,67.41,32.57,0.02,0.0
영동난계국악축제,2019,4,88518.0,45423.0,378.0,134319.0,33579.75,34461.75,-2.6,137847,-3528.0,65.9,33.82,0.28,-2.56
영동난계국악축제,2022,4,99615.0,48682.0,155.0,148452.0,37113.0,33579.75,10.5,134319,14133.0,67.1,32.79,0.1,10.52
영동난계국악축제,2023,4,102361.0,46733.0,122.0,149216.0,37304.0,37113.0,0.5,148452,764.0,68.6,31.32,0.08,0.51
