축제명,개최년도,축체기간(일),(현지인)방문자수,(외지인)방문자수,(외국인)방문자수,(전체)방문자수,일평균 방문자수,전년도 일평균 방문자수,일평균 방문자수 증감률,(이전)전체방문자,(전체)방문자증감,(현지인)방문자비율,(외지인)방문자비율,(외국인)방문자비율,전년대비방문자증감비율
진주유등축제,2018,14,377069.0,260803.0,763.0,638635.0,45616.7857,,,N/A,638635.0,59.04,40.84,0.12,0.0
진주유등축제,2019,13,338899.0,242017.0,1302.0,582218.0,44786.0,45616.7857,-1.8,638635,-56417.0,58.21,41.57,0.22,-8.83
진주유등축제,2022,22,714686.0,406218.0,94.0,1120998.0,50954.4545,44786.0,13.8,582218,538780.0,63.75,36.24,0.01,92.54
진주유등축제,2023,15,409500.0,259942.0,542.0,669984.0,44665.6,50954.4545,-12.3,1120998,-451014.0,61.12,38.8,0.08,-40.23
