그룹명,구분명,구분값,index
비축제기간,현지인방문자 유입,0.8102239027283511,울산쇠부리축제2019
비축제기간,내비게이션 검색량,0.3243421052631579,울산쇠부리축제2019
비축제기간,관광소비,0.7319603484035238,울산쇠부리축제2019
비축제기간,축제지 집중률,0.5867441937099859,울산쇠부리축제2019
축제기간,외부방문자 유입,0.7375533459457082,울산쇠부리축제2018
축제기간,현지인방문자 유입,0.8989880404783809,울산쇠부리축제2018
축제기간,내비게이션 검색량,0.4013940139401394,울산쇠부리축제2018
축제기간,관광소비,0.575193717848096,울산쇠부리축제2018
축제기간,축제지 집중률,0.9153580156550783,울산쇠부리축제2018
비축제기간,외부방문자 유입,0.6651876457389239,울산쇠부리축제2018
비축제기간,현지인방문자 유입,0.7688400797301441,울산쇠부리축제2018
비축제기간,내비게이션 검색량,0.4384993849938499,울산쇠부리축제2018
비축제기간,관광소비,0.5969364956119496,울산쇠부리축제2018
비축제기간,축제지 집중률,0.8527484203978511,울산쇠부리축제2018
축제기간,외부방문자 유입,0.5454439609754962,울산옹기축제2023
축제기간,현지인방문자 유입,0.8019634394041977,울산옹기축제2023
축제기간,내비게이션 검색량,0.3513203214695752,울산옹기축제2023
축제기간,관광소비,0.6956299118618556,울산옹기축제2023
축제기간,축제지 집중률,0.7546863812142658,울산옹기축제2023
비축제기간,외부방문자 유입,0.5337309031741854,울산옹기축제2023
비축제기간,현지인방문자 유입,0.881163958474385,울산옹기축제2023
비축제기간,내비게이션 검색량,0.3875813241484883,울산옹기축제2023
비축제기간,관광소비,0.7466357530820656,울산옹기축제2023
비축제기간,축제지 집중률,0.7336611835613084,울산옹기축제2023
축제기간,외부방문자 유입,0.8113854405921023,울산옹기축제2022
축제기간,현지인방문자 유입,0.913854132367468,울산옹기축제2022
축제기간,내비게이션 검색량,0.717292377701934,울산옹기축제2022
축제기간,관광소비,0.776803365021271,울산옹기축제2022
축제기간,축제지 집중률,0.8436618896407486,울산옹기축제2022
비축제기간,외부방문자 유입,0.4861946098689105,울산옹기축제2022
비축제기간,현지인방문자 유입,0.8322666282515641,울산옹기축제2022
비축제기간,내비게이션 검색량,0.3377062002275313,울산옹기축제2022
비축제기간,관광소비,0.7329295886534919,울산옹기축제2022
비축제기간,축제지 집중률,0.578065329709844,울산옹기축제2022
축제기간,외부방문자 유입,0.7791377644021972,울산옹기축제2019
축제기간,현지인방문자 유입,0.8071440692346852,울산옹기축제2019
축제기간,내비게이션 검색량,0.3901515151515151,울산옹기축제2019
축제기간,관광소비,0.8336175228585597,울산옹기축제2019
축제기간,축제지 집중률,0.9629098258233576,울산옹기축제2019
비축제기간,외부방문자 유입,0.4551342043772403,울산옹기축제2019
비축제기간,현지인방문자 유입,0.7728395978279314,울산옹기축제2019
비축제기간,내비게이션 검색량,0.1893078512396694,울산옹기축제2019
비축제기간,관광소비,0.741908714760849,울산옹기축제2019
비축제기간,축제지 집중률,0.711886475641947,울산옹기축제2019
축제기간,외부방문자 유입,0.6398233115519802,울산옹기축제2018
축제기간,현지인방문자 유입,0.8437101765883852,울산옹기축제2018
축제기간,내비게이션 검색량,0.5493197278911565,울산옹기축제2018
축제기간,관광소비,0.7416115286644598,울산옹기축제2018
축제기간,축제지 집중률,0.7064162247835704,울산옹기축제2018
비축제기간,외부방문자 유입,0.4686772030029958,울산옹기축제2018
비축제기간,현지인방문자 유입,0.8791075004551248,울산옹기축제2018
비축제기간,내비게이션 검색량,0.3702168367346938,울산옹기축제2018
비축제기간,관광소비,0.7096316928000287,울산옹기축제2018
비축제기간,축제지 집중률,0.6163150200886245,울산옹기축제2018
축제기간,외부방문자 유입,0.3163003432272289,원주다이내믹댄싱카니발2023
축제기간,현지인방문자 유입,0.9463462005341104,원주다이내믹댄싱카니발2023
축제기간,내비게이션 검색량,0.82909604519774,원주다이내믹댄싱카니발2023
축제기간,관광소비,0.7856509838686149,원주다이내믹댄싱카니발2023
축제기간,축제지 집중률,0.3927444395660008,원주다이내믹댄싱카니발2023
비축제기간,외부방문자 유입,0.1381025479718125,원주다이내믹댄싱카니발2023
비축제기간,현지인방문자 유입,0.4204979970866715,원주다이내믹댄싱카니발2023
비축제기간,내비게이션 검색량,0.3653778248587571,원주다이내믹댄싱카니발2023
비축제기간,관광소비,0.750046395793457,원주다이내믹댄싱카니발2023
비축제기간,축제지 집중률,0.1524104936713301,원주다이내믹댄싱카니발2023
축제기간,외부방문자 유입,0.839276821274281,원주다이내믹댄싱카니발2022
축제기간,현지인방문자 유입,0.8158511083228775,원주다이내믹댄싱카니발2022
축제기간,내비게이션 검색량,0.8363636363636363,원주다이내믹댄싱카니발2022
축제기간,관광소비,0.7047065593116554,원주다이내믹댄싱카니발2022
축제기간,축제지 집중률,0.917905992005528,원주다이내믹댄싱카니발2022
비축제기간,외부방문자 유입,0.3631026770551179,원주다이내믹댄싱카니발2022
비축제기간,현지인방문자 유입,0.3650355499790882,원주다이내믹댄싱카니발2022
비축제기간,내비게이션 검색량,0.3399831649831649,원주다이내믹댄싱카니발2022
비축제기간,관광소비,0.6986830846184461,원주다이내믹댄싱카니발2022
비축제기간,축제지 집중률,0.4251970970872782,원주다이내믹댄싱카니발2022
축제기간,외부방문자 유입,0.3010137674384499,원주다이내믹댄싱카니발2019
축제기간,현지인방문자 유입,0.5549407881964666,원주다이내믹댄싱카니발2019
축제기간,내비게이션 검색량,0.2978662053056516,원주다이내믹댄싱카니발2019
축제기간,관광소비,0.7045661374389406,원주다이내믹댄싱카니발2019
축제기간,축제지 집중률,0.4623572130882722,원주다이내믹댄싱카니발2019
비축제기간,외부방문자 유입,0.3326672655166302,원주다이내믹댄싱카니발2019
비축제기간,현지인방문자 유입,0.4829341390021355,원주다이내믹댄싱카니발2019
비축제기간,내비게이션 검색량,0.219434832756632,원주다이내믹댄싱카니발2019
비축제기간,관광소비,0.7358812997355881,원주다이내믹댄싱카니발2019
비축제기간,축제지 집중률,0.3604520563845206,원주다이내믹댄싱카니발2019
축제기간,외부방문자 유입,0.2881746977694534,원주다이내믹댄싱카니발2018
축제기간,현지인방문자 유입,0.5734943639291465,원주다이내믹댄싱카니발2018
축제기간,내비게이션 검색량,0.6840120663650076,원주다이내믹댄싱카니발2018
축제기간,관광소비,0.6507649354719057,원주다이내믹댄싱카니발2018
축제기간,축제지 집중률,0.3617737437398293,원주다이내믹댄싱카니발2018
비축제기간,외부방문자 유입,0.2969737924967364,원주다이내믹댄싱카니발2018
비축제기간,현지인방문자 유입,0.5046900161030595,원주다이내믹댄싱카니발2018
비축제기간,내비게이션 검색량,0.2953431372549019,원주다이내믹댄싱카니발2018
비축제기간,관광소비,0.6342241660461092,원주다이내믹댄싱카니발2018
비축제기간,축제지 집중률,0.3741514579373842,원주다이내믹댄싱카니발2018
축제기간,외부방문자 유입,0.4295386986177448,원주한지문화제2023
축제기간,현지인방문자 유입,0.8904735874372608,원주한지문화제2023
축제기간,내비게이션 검색량,0.6132958801498127,원주한지문화제2023
축제기간,관광소비,0.7422998820618166,원주한지문화제2023
축제기간,축제지 집중률,0.8152615950063992,원주한지문화제2023
비축제기간,외부방문자 유입,0.3939368841328507,원주한지문화제2023
비축제기간,현지인방문자 유입,0.8215971773592406,원주한지문화제2023
비축제기간,내비게이션 검색량,0.5216604244694133,원주한지문화제2023
비축제기간,관광소비,0.7353683286234285,원주한지문화제2023
비축제기간,축제지 집중률,0.76459284980749,원주한지문화제2023
축제기간,외부방문자 유입,0.670607400855037,원주한지문화제2022
축제기간,현지인방문자 유입,0.877503172454135,원주한지문화제2022
축제기간,내비게이션 검색량,0.6322906484196807,원주한지문화제2022
축제기간,관광소비,0.7300777593699217,원주한지문화제2022
축제기간,축제지 집중률,0.749704287743675,원주한지문화제2022
비축제기간,외부방문자 유입,0.5785273445936066,원주한지문화제2022
비축제기간,현지인방문자 유입,0.8011814738113322,원주한지문화제2022
비축제기간,내비게이션 검색량,0.4975019007277072,원주한지문화제2022
비축제기간,관광소비,0.6970790565265172,원주한지문화제2022
비축제기간,축제지 집중률,0.7109794077050468,원주한지문화제2022
축제기간,외부방문자 유입,0.6710705456257835,원주한지문화제2019
축제기간,현지인방문자 유입,0.8724437099772774,원주한지문화제2019
축제기간,내비게이션 검색량,0.619706498951782,원주한지문화제2019
축제기간,관광소비,0.8337475178159094,원주한지문화제2019
축제기간,축제지 집중률,0.7701285794115026,원주한지문화제2019
비축제기간,외부방문자 유입,0.5358030996585944,원주한지문화제2019
비축제기간,현지인방문자 유입,0.8710906837430283,원주한지문화제2019
비축제기간,내비게이션 검색량,0.36229035639413,원주한지문화제2019
비축제기간,관광소비,0.741407914852849,원주한지문화제2019
비축제기간,축제지 집중률,0.7421494206324794,원주한지문화제2019
축제기간,외부방문자 유입,0.6830435792693551,원주한지문화제2018
축제기간,현지인방문자 유입,0.9040124393203884,원주한지문화제2018
축제기간,내비게이션 검색량,0.6282894736842105,원주한지문화제2018
축제기간,관광소비,0.6735475740460057,원주한지문화제2018
축제기간,축제지 집중률,0.663643404802561,원주한지문화제2018
비축제기간,외부방문자 유입,0.5392107751082544,원주한지문화제2018
비축제기간,현지인방문자 유입,0.8425909246055825,원주한지문화제2018
비축제기간,내비게이션 검색량,0.4009959795321637,원주한지문화제2018
비축제기간,관광소비,0.6496471860845611,원주한지문화제2018
비축제기간,축제지 집중률,0.6156360794585226,원주한지문화제2018
